timestamp,can_id,message_count,steering_angle_deg,steering_speed,steering_status,msg_count,checksum,raw_data_hex
1755699468.850715,688,1209,16.6,0.0,7,0,11,A6000007B0
1755699468.859342,688,1210,16.6,0.0,7,1,10,A6000007A1
1755699468.870719,688,1211,16.400000000000002,0.0,7,2,11,A4000007B2
1755699468.879414,688,1212,16.400000000000002,0.0,7,3,10,A4000007A3
1755699468.890751,688,1213,16.400000000000002,0.0,7,4,13,A4000007D4
1755699468.899414,688,1214,16.400000000000002,0.0,7,5,12,A4000007C5
1755699468.910779,688,1215,16.400000000000002,0.0,7,6,15,A4000007F6
1755699468.919369,688,1216,16.6,0.0,7,7,12,A6000007C7
1755699468.930766,688,1217,16.400000000000002,0.0,7,8,1,A400000718
1755699468.939401,688,1218,16.400000000000002,0.0,7,9,0,A400000709
1755699468.950729,688,1219,16.400000000000002,0.0,7,10,3,A40000073A
1755699468.959392,688,1220,16.400000000000002,0.0,7,11,2,A40000072B
1755699468.970729,688,1221,16.400000000000002,0.0,7,12,5,A40000075C
1755699468.979379,688,1222,16.400000000000002,0.0,7,13,4,A40000074D
1755699468.990781,688,1223,16.400000000000002,0.0,7,14,7,A40000077E
1755699468.99934,688,1224,16.2,0.0,7,15,0,A20000070F
1755699469.010707,688,1225,16.1,0.0,7,0,12,A1000007C0
1755699469.019387,688,1226,16.3,0.0,7,1,15,A3000007F1
1755699469.030782,688,1227,16.400000000000002,0.0,7,2,11,A4000007B2
1755699469.039341,688,1228,16.2,0.0,7,3,12,A2000007C3
1755699469.050722,688,1229,16.1,0.0,7,4,8,A100000784
1755699469.059392,688,1230,16.1,0.0,7,5,9,A100000795
1755699469.070763,688,1231,16.1,0.0,7,6,10,A1000007A6
1755699469.079401,688,1232,16.1,0.0,7,7,11,A1000007B7
1755699469.090779,688,1233,16.1,0.0,7,8,4,A100000748
1755699469.099443,688,1234,16.0,4.0,7,9,5,A000010759
1755699469.1108,688,1235,15.9,0.0,7,10,11,9F000007BA
1755699469.119408,688,1236,15.9,0.0,7,11,10,9F000007AB
1755699469.130776,688,1237,15.9,0.0,7,12,13,9F000007DC
1755699469.139357,688,1238,15.9,0.0,7,13,12,9F000007CD
1755699469.150722,688,1239,16.1,0.0,7,14,2,A10000072E
1755699469.159415,688,1240,15.9,0.0,7,15,14,9F000007EF
1755699469.170722,688,1241,15.9,0.0,7,0,1,9F00000710
1755699469.179424,688,1242,15.9,0.0,7,1,0,9F00000701
1755699469.190741,688,1243,15.9,0.0,7,2,3,9F00000732
1755699469.199374,688,1244,16.1,0.0,7,3,15,A1000007F3
1755699469.210732,688,1245,15.9,0.0,7,4,5,9F00000754
1755699469.219423,688,1246,15.9,0.0,7,5,4,9F00000745
1755699469.230691,688,1247,16.0,0.0,7,6,11,A0000007B6
1755699469.239369,688,1248,15.9,0.0,7,7,6,9F00000767
1755699469.250683,688,1249,15.9,0.0,7,8,9,9F00000798
1755699469.25934,688,1250,15.9,0.0,7,9,8,9F00000789
1755699469.270794,688,1251,16.0,0.0,7,10,7,A00000077A
1755699469.27934,688,1252,16.0,0.0,7,11,6,A00000076B
1755699469.290708,688,1253,15.9,0.0,7,12,13,9F000007DC
1755699469.299422,688,1254,16.1,0.0,7,13,1,A10000071D
1755699469.310866,688,1255,15.9,0.0,7,14,15,9F000007FE
1755699469.319359,688,1256,15.9,0.0,7,15,14,9F000007EF
1755699469.330872,688,1257,15.9,0.0,7,0,1,9F00000710
1755699469.33937,688,1258,16.1,0.0,7,1,13,A1000007D1
1755699469.350728,688,1259,15.9,0.0,7,2,3,9F00000732
1755699469.359446,688,1260,15.9,0.0,7,3,2,9F00000723
1755699469.370716,688,1261,15.9,0.0,7,4,5,9F00000754
1755699469.379414,688,1262,15.9,0.0,7,5,4,9F00000745
1755699469.390791,688,1263,15.9,0.0,7,6,7,9F00000776
1755699469.399365,688,1264,15.9,0.0,7,7,6,9F00000767
1755699469.410745,688,1265,15.9,0.0,7,8,9,9F00000798
1755699469.419421,688,1266,15.9,0.0,7,9,8,9F00000789
1755699469.430741,688,1267,15.9,0.0,7,10,11,9F000007BA
1755699469.439423,688,1268,15.9,0.0,7,11,10,9F000007AB
1755699469.450794,688,1269,15.9,0.0,7,12,13,9F000007DC
1755699469.459333,688,1270,15.9,0.0,7,13,12,9F000007CD
1755699469.470751,688,1271,15.8,0.0,7,14,14,9E000007EE
1755699469.479424,688,1272,15.8,0.0,7,15,15,9E000007FF
1755699469.490778,688,1273,15.8,0.0,7,0,0,9E00000700
1755699469.499347,688,1274,15.8,0.0,7,1,1,9E00000711
1755699469.510753,688,1275,15.8,0.0,7,2,2,9E00000722
1755699469.519341,688,1276,15.8,0.0,7,3,3,9E00000733
1755699469.530787,688,1277,15.8,0.0,7,4,4,9E00000744
1755699469.539392,688,1278,15.8,0.0,7,5,5,9E00000755
1755699469.550766,688,1279,15.8,0.0,7,6,6,9E00000766
1755699469.559332,688,1280,15.8,0.0,7,7,7,9E00000777
1755699469.570707,688,1281,15.8,0.0,7,8,8,9E00000788
1755699469.579414,688,1282,15.8,0.0,7,9,9,9E00000799
1755699469.590865,688,1283,15.8,0.0,7,10,10,9E000007AA
1755699469.599406,688,1284,15.8,0.0,7,11,11,9E000007BB
1755699469.610766,688,1285,15.4,0.0,7,12,8,9A0000078C
1755699469.619372,688,1286,15.200000000000001,4.0,7,13,10,98000107AD
1755699469.631044,688,1287,15.200000000000001,4.0,7,14,9,980001079E
1755699469.639405,688,1288,15.4,0.0,7,15,11,9A000007BF
1755699469.650788,688,1289,15.200000000000001,4.0,7,0,7,9800010770
1755699469.65937,688,1290,15.200000000000001,0.0,7,1,7,9800000771
1755699469.670722,688,1291,15.200000000000001,0.0,7,2,4,9800000742
1755699469.679423,688,1292,15.200000000000001,0.0,7,3,5,9800000753
1755699469.690733,688,1293,15.200000000000001,0.0,7,4,2,9800000724
1755699469.69942,688,1294,15.200000000000001,0.0,7,5,3,9800000735
1755699469.710741,688,1295,15.200000000000001,0.0,7,6,0,9800000706
1755699469.719436,688,1296,15.200000000000001,0.0,7,7,1,9800000717
1755699469.730753,688,1297,15.200000000000001,0.0,7,8,14,98000007E8
1755699469.739424,688,1298,15.200000000000001,0.0,7,9,15,98000007F9
1755699469.750795,688,1299,15.100000000000001,0.0,7,10,3,970000073A
1755699469.759381,688,1300,15.200000000000001,0.0,7,11,13,98000007DB
1755699469.770788,688,1301,15.200000000000001,0.0,7,12,10,98000007AC
1755699469.779389,688,1302,15.200000000000001,0.0,7,13,11,98000007BD
1755699469.790754,688,1303,15.200000000000001,0.0,7,14,8,980000078E
1755699469.799343,688,1304,15.200000000000001,0.0,7,15,9,980000079F
1755699469.810741,688,1305,15.200000000000001,0.0,7,0,6,9800000760
1755699469.819435,688,1306,15.200000000000001,0.0,7,1,7,9800000771
1755699469.830707,688,1307,15.100000000000001,0.0,7,2,11,97000007B2
1755699469.839391,688,1308,15.200000000000001,0.0,7,3,5,9800000753
1755699469.850763,688,1309,15.200000000000001,0.0,7,4,2,9800000724
1755699469.859356,688,1310,15.0,4.0,7,5,12,96000107C5
1755699469.870725,688,1311,15.200000000000001,0.0,7,6,0,9800000706
1755699469.879392,688,1312,15.200000000000001,0.0,7,7,1,9800000717
1755699469.890728,688,1313,15.200000000000001,0.0,7,8,14,98000007E8
1755699469.899414,688,1314,15.200000000000001,0.0,7,9,15,98000007F9
1755699469.910728,688,1315,15.200000000000001,0.0,7,10,12,98000007CA
1755699469.919401,688,1316,15.200000000000001,0.0,7,11,13,98000007DB
1755699469.930768,688,1317,15.200000000000001,0.0,7,12,10,98000007AC
1755699469.939429,688,1318,15.0,0.0,7,13,5,960000075D
1755699469.950744,688,1319,15.200000000000001,0.0,7,14,8,980000078E
1755699469.959379,688,1320,15.200000000000001,0.0,7,15,9,980000079F
1755699469.970744,688,1321,15.200000000000001,0.0,7,0,6,9800000760
1755699469.979383,688,1322,15.200000000000001,0.0,7,1,7,9800000771
1755699469.990696,688,1323,15.0,0.0,7,2,10,96000007A2
1755699469.999332,688,1324,15.200000000000001,0.0,7,3,5,9800000753
1755699470.010743,688,1325,15.0,4.0,7,4,13,96000107D4
1755699470.01938,688,1326,15.200000000000001,0.0,7,5,3,9800000735
1755699470.030744,688,1327,15.200000000000001,0.0,7,6,0,9800000706
1755699470.039398,688,1328,15.200000000000001,0.0,7,7,1,9800000717
1755699470.050708,688,1329,15.0,4.0,7,8,1,9600010718
1755699470.059392,688,1330,15.200000000000001,0.0,7,9,15,98000007F9
1755699470.070701,688,1331,15.0,0.0,7,10,2,960000072A
1755699470.079401,688,1332,15.200000000000001,0.0,7,11,13,98000007DB
1755699470.090716,688,1333,15.100000000000001,0.0,7,12,5,970000075C
1755699470.099354,688,1334,15.200000000000001,0.0,7,13,11,98000007BD
1755699470.110776,688,1335,15.200000000000001,0.0,7,14,8,980000078E
1755699470.119448,688,1336,15.200000000000001,0.0,7,15,9,980000079F
1755699470.130872,688,1337,15.200000000000001,0.0,7,0,6,9800000760
1755699470.139381,688,1338,15.0,0.0,7,1,9,9600000791
1755699470.150779,688,1339,15.200000000000001,0.0,7,2,4,9800000742
1755699470.159424,688,1340,15.0,0.0,7,3,11,96000007B3
1755699470.170776,688,1341,15.200000000000001,0.0,7,4,2,9800000724
1755699470.179371,688,1342,15.0,0.0,7,5,13,96000007D5
1755699470.190744,688,1343,15.0,0.0,7,6,14,96000007E6
1755699470.199379,688,1344,15.0,0.0,7,7,15,96000007F7
1755699470.210744,688,1345,15.0,0.0,7,8,0,9600000708
1755699470.219424,688,1346,14.8,4.0,7,9,2,9400010729
1755699470.230722,688,1347,15.0,0.0,7,10,2,960000072A
1755699470.23944,688,1348,14.8,4.0,7,11,0,940001070B
1755699470.250728,688,1349,14.8,0.0,7,12,6,940000076C
1755699470.25937,688,1350,14.8,0.0,7,13,7,940000077D
1755699470.270701,688,1351,14.8,0.0,7,14,4,940000074E
1755699470.27938,688,1352,14.8,0.0,7,15,5,940000075F
1755699470.290706,688,1353,14.8,0.0,7,0,10,94000007A0
1755699470.299392,688,1354,14.600000000000001,4.0,7,1,12,92000107C1
1755699470.310716,688,1355,14.8,0.0,7,2,8,9400000782
1755699470.319404,688,1356,14.600000000000001,4.0,7,3,14,92000107E3
1755699470.330768,688,1357,14.8,0.0,7,4,14,94000007E4
1755699470.339344,688,1358,14.600000000000001,0.0,7,5,9,9200000795
1755699470.350775,688,1359,14.8,0.0,7,6,12,94000007C6
1755699470.35937,688,1360,14.700000000000001,0.0,7,7,10,93000007A7
1755699470.370769,688,1361,14.8,0.0,7,8,2,9400000728
1755699470.379373,688,1362,14.600000000000001,0.0,7,9,5,9200000759
1755699470.390722,688,1363,14.8,0.0,7,10,0,940000070A
1755699470.399414,688,1364,14.600000000000001,0.0,7,11,7,920000077B
1755699470.410777,688,1365,14.700000000000001,0.0,7,12,1,930000071C
1755699470.419371,688,1366,14.600000000000001,0.0,7,13,1,920000071D
1755699470.430781,688,1367,14.600000000000001,0.0,7,14,2,920000072E
1755699470.439379,688,1368,14.5,0.0,7,15,0,910000070F
1755699470.450744,688,1369,14.600000000000001,0.0,7,0,12,92000007C0
1755699470.459437,688,1370,14.4,0.0,7,1,15,90000007F1
1755699470.470868,688,1371,14.5,0.0,7,2,13,91000007D2
1755699470.479379,688,1372,14.600000000000001,0.0,7,3,15,92000007F3
1755699470.490797,688,1373,14.4,0.0,7,4,10,90000007A4
1755699470.499321,688,1374,14.600000000000001,0.0,7,5,9,9200000795
1755699470.510751,688,1375,14.5,0.0,7,6,9,9100000796
1755699470.519436,688,1376,14.4,0.0,7,7,9,9000000797
1755699470.530797,688,1377,14.600000000000001,0.0,7,8,4,9200000748
1755699470.539354,688,1378,14.4,4.0,7,9,6,9000010769
1755699470.550707,688,1379,14.4,0.0,7,10,4,900000074A
1755699470.559401,688,1380,14.600000000000001,0.0,7,11,7,920000077B
1755699470.57077,688,1381,14.4,0.0,7,12,2,900000072C
1755699470.579344,688,1382,14.4,0.0,7,13,3,900000073D
1755699470.590788,688,1383,14.3,0.0,7,14,14,8F000007EE
1755699470.599414,688,1384,14.4,0.0,7,15,1,900000071F
1755699470.610777,688,1385,14.200000000000001,0.0,7,0,1,8E00000710
1755699470.61937,688,1386,13.9,4.0,7,1,4,8B00010741
1755699470.631039,688,1387,14.200000000000001,0.0,7,2,3,8E00000732
1755699470.639353,688,1388,14.0,4.0,7,3,1,8C00010713
1755699470.650788,688,1389,14.0,0.0,7,4,7,8C00000774
1755699470.659372,688,1390,13.700000000000001,4.0,7,5,2,8900010725
1755699470.670741,688,1391,13.5,4.0,7,6,15,87000107F6
1755699470.679419,688,1392,13.700000000000001,4.0,7,7,0,8900010707
1755699470.690866,688,1393,13.5,4.0,7,8,1,8700010718
1755699470.699368,688,1394,13.3,8.0,7,9,1,8500020719
1755699470.710742,688,1395,13.3,4.0,7,10,1,850001071A
1755699470.719436,688,1396,13.3,8.0,7,11,3,850002073B
1755699470.730694,688,1397,13.3,4.0,7,12,7,850001077C
1755699470.739446,688,1398,13.3,4.0,7,13,6,850001076D
1755699470.750716,688,1399,13.3,4.0,7,14,5,850001075E
1755699470.759379,688,1400,13.3,0.0,7,15,5,850000075F
1755699470.770754,688,1401,13.3,0.0,7,0,10,85000007A0
1755699470.779436,688,1402,13.3,0.0,7,1,11,85000007B1
1755699470.790776,688,1403,13.200000000000001,0.0,7,2,9,8400000792
1755699470.799344,688,1404,13.100000000000001,4.0,7,3,14,83000107E3
1755699470.810716,688,1405,13.100000000000001,0.0,7,4,8,8300000784
1755699470.819415,688,1406,13.100000000000001,0.0,7,5,9,8300000795
1755699470.830721,688,1407,13.100000000000001,0.0,7,6,10,83000007A6
1755699470.839415,688,1408,12.9,4.0,7,7,8,8100010787
1755699470.850721,688,1409,12.9,4.0,7,8,7,8100010778
1755699470.859372,688,1410,12.700000000000001,4.0,7,9,7,7F00010779
1755699470.870729,688,1411,12.700000000000001,4.0,7,10,4,7F0001074A
1755699470.879414,688,1412,12.4,4.0,7,11,6,7C0001076B
1755699470.890789,688,1413,12.4,4.0,7,12,1,7C0001071C
1755699470.899458,688,1414,12.200000000000001,8.0,7,13,5,7A0002075D
1755699470.910873,688,1415,12.0,8.0,7,14,4,780002074E
1755699470.919415,688,1416,11.8,8.0,7,15,11,76000207BF
1755699470.930775,688,1417,11.600000000000001,12.0,7,0,7,7400030770
1755699470.93937,688,1418,11.8,8.0,7,1,5,7600020751
1755699470.950794,688,1419,11.4,12.0,7,2,3,7200030732
1755699470.95937,688,1420,11.600000000000001,8.0,7,3,5,7400020753
1755699470.970788,688,1421,11.4,8.0,7,4,4,7200020744
1755699470.979373,688,1422,11.4,8.0,7,5,5,7200020755
1755699470.990707,688,1423,11.3,4.0,7,6,6,7100010766
1755699470.999395,688,1424,11.4,4.0,7,7,4,7200010747
1755699471.010744,688,1425,11.200000000000001,8.0,7,8,10,70000207A8
1755699471.019392,688,1426,11.4,4.0,7,9,10,72000107A9
1755699471.030753,688,1427,11.200000000000001,4.0,7,10,11,70000107BA
1755699471.039376,688,1428,11.100000000000001,4.0,7,11,4,6F0001074B
1755699471.050717,688,1429,11.4,0.0,7,12,14,72000007EC
1755699471.059411,688,1430,11.200000000000001,4.0,7,13,12,70000107CD
1755699471.070728,688,1431,11.100000000000001,4.0,7,14,1,6F0001071E
1755699471.079415,688,1432,11.200000000000001,0.0,7,15,15,70000007FF
1755699471.090774,688,1433,11.100000000000001,0.0,7,0,14,6F000007E0
1755699471.09937,688,1434,11.200000000000001,0.0,7,1,1,7000000711
1755699471.110742,688,1435,11.100000000000001,0.0,7,2,12,6F000007C2
1755699471.119414,688,1436,10.9,4.0,7,3,14,6D000107E3
1755699471.130673,688,1437,11.100000000000001,0.0,7,4,10,6F000007A4
1755699471.139367,688,1438,10.9,4.0,7,5,8,6D00010785
1755699471.150729,688,1439,11.100000000000001,0.0,7,6,8,6F00000786
1755699471.159416,688,1440,10.9,0.0,7,7,11,6D000007B7
1755699471.170782,688,1441,10.9,4.0,7,8,5,6D00010758
1755699471.179369,688,1442,10.9,0.0,7,9,5,6D00000759
1755699471.190744,688,1443,10.9,0.0,7,10,6,6D0000076A
1755699471.199425,688,1444,11.100000000000001,0.0,7,11,5,6F0000075B
1755699471.210779,688,1445,11.100000000000001,0.0,7,12,2,6F0000072C
1755699471.219374,688,1446,10.9,0.0,7,13,1,6D0000071D
1755699471.230754,688,1447,10.9,4.0,7,14,3,6D0001073E
1755699471.239398,688,1448,11.100000000000001,0.0,7,15,1,6F0000071F
1755699471.250765,688,1449,10.9,0.0,7,0,12,6D000007C0
1755699471.259441,688,1450,10.9,0.0,7,1,13,6D000007D1
1755699471.270771,688,1451,10.9,0.0,7,2,14,6D000007E2
1755699471.280591,688,1452,10.9,0.0,7,3,15,6D000007F3
1755699471.290715,688,1453,11.100000000000001,0.0,7,4,10,6F000007A4
1755699471.29939,688,1454,10.9,0.0,7,5,9,6D00000795
1755699471.310715,688,1455,10.9,0.0,7,6,10,6D000007A6
1755699471.319402,688,1456,10.9,0.0,7,7,11,6D000007B7
1755699471.330689,688,1457,10.9,0.0,7,8,4,6D00000748
1755699471.339443,688,1458,10.9,0.0,7,9,5,6D00000759
1755699471.350779,688,1459,10.9,0.0,7,10,6,6D0000076A
1755699471.359352,688,1460,10.9,0.0,7,11,7,6D0000077B
1755699471.370778,688,1461,10.8,0.0,7,12,1,6C0000071C
1755699471.380651,688,1462,10.9,0.0,7,13,1,6D0000071D
1755699471.390744,688,1463,10.9,0.0,7,14,2,6D0000072E
1755699471.400716,688,1464,10.700000000000001,0.0,7,15,5,6B0000075F
1755699471.410866,688,1465,10.8,0.0,7,0,13,6C000007D0
1755699471.419392,688,1466,10.700000000000001,0.0,7,1,11,6B000007B1
1755699471.430652,688,1467,10.5,4.0,7,2,11,69000107B2
1755699471.439388,688,1468,10.700000000000001,0.0,7,3,9,6B00000793
1755699471.450751,688,1469,10.5,4.0,7,4,13,69000107D4
1755699471.45942,688,1470,10.700000000000001,0.0,7,5,15,6B000007F5
1755699471.470765,688,1471,10.5,4.0,7,6,15,69000107F6
1755699471.480656,688,1472,10.700000000000001,0.0,7,7,13,6B000007D7
1755699471.490691,688,1473,10.5,4.0,7,8,1,6900010718
1755699471.500707,688,1474,10.5,0.0,7,9,1,6900000719
1755699471.510686,688,1475,10.700000000000001,0.0,7,10,0,6B0000070A
1755699471.520685,688,1476,10.5,0.0,7,11,3,690000073B
1755699471.530717,688,1477,10.600000000000001,0.0,7,12,7,6A0000077C
1755699471.540705,688,1478,10.5,0.0,7,13,5,690000075D
1755699471.550716,688,1479,10.600000000000001,0.0,7,14,5,6A0000075E
1755699471.560722,688,1480,10.5,0.0,7,15,7,690000077F
1755699471.570715,688,1481,10.600000000000001,0.0,7,0,11,6A000007B0
1755699471.580745,688,1482,10.5,0.0,7,1,9,6900000791
1755699471.590728,688,1483,10.600000000000001,0.0,7,2,9,6A00000792
1755699471.599354,688,1484,10.5,0.0,7,3,11,69000007B3
1755699471.610728,688,1485,10.700000000000001,0.0,7,4,14,6B000007E4
1755699471.620747,688,1486,10.5,0.0,7,5,13,69000007D5
1755699471.630747,688,1487,10.5,0.0,7,6,14,69000007E6
1755699471.639369,688,1488,10.600000000000001,0.0,7,7,12,6A000007C7
1755699471.650754,688,1489,10.5,0.0,7,8,0,6900000708
1755699471.659379,688,1490,10.4,0.0,7,9,0,6800000709
1755699471.670751,688,1491,10.5,0.0,7,10,2,690000072A
1755699471.67938,688,1492,10.5,0.0,7,11,3,690000073B
1755699471.690872,688,1493,10.5,0.0,7,12,4,690000074C
1755699471.699384,688,1494,10.5,0.0,7,13,5,690000075D
1755699471.710763,688,1495,10.4,0.0,7,14,7,680000077E
1755699471.719392,688,1496,10.5,0.0,7,15,7,690000077F
1755699471.730766,688,1497,10.5,0.0,7,0,8,6900000780
1755699471.739446,688,1498,10.5,0.0,7,1,9,6900000791
1755699471.750776,688,1499,10.5,0.0,7,2,10,69000007A2
1755699471.759437,688,1500,10.4,0.0,7,3,10,68000007A3
1755699471.77075,688,1501,10.5,0.0,7,4,12,69000007C4
1755699471.779392,688,1502,10.3,0.0,7,5,3,6700000735
1755699471.790866,688,1503,10.5,0.0,7,6,14,69000007E6
1755699471.799392,688,1504,10.5,0.0,7,7,15,69000007F7
1755699471.810765,688,1505,10.4,0.0,7,8,1,6800000718
1755699471.819357,688,1506,10.5,0.0,7,9,1,6900000719
1755699471.830766,688,1507,10.3,0.0,7,10,12,67000007CA
1755699471.839413,688,1508,10.3,0.0,7,11,13,67000007DB
1755699471.850718,688,1509,10.3,4.0,7,12,11,67000107BC
1755699471.859382,688,1510,10.3,0.0,7,13,11,67000007BD
1755699471.870741,688,1511,10.5,0.0,7,14,6,690000076E
1755699471.879424,688,1512,10.3,0.0,7,15,9,670000079F
1755699471.890774,688,1513,10.4,0.0,7,0,9,6800000790
1755699471.899417,688,1514,10.3,0.0,7,1,7,6700000771
1755699471.910781,688,1515,10.3,0.0,7,2,4,6700000742
1755699471.91938,688,1516,10.3,0.0,7,3,5,6700000753
1755699471.930741,688,1517,10.3,0.0,7,4,2,6700000724
1755699471.93938,688,1518,10.3,0.0,7,5,3,6700000735
1755699471.950867,688,1519,10.3,0.0,7,6,0,6700000706
1755699471.959379,688,1520,10.3,0.0,7,7,1,6700000717
1755699471.970874,688,1521,10.3,0.0,7,8,14,67000007E8
1755699471.979379,688,1522,10.3,0.0,7,9,15,67000007F9
1755699471.990867,688,1523,10.200000000000001,0.0,7,10,13,66000007DA
1755699471.999402,688,1524,10.3,0.0,7,11,13,67000007DB
1755699472.010874,688,1525,10.200000000000001,0.0,7,12,11,66000007BC
1755699472.019404,688,1526,10.3,0.0,7,13,11,67000007BD
1755699472.03079,688,1527,10.100000000000001,0.0,7,14,10,65000007AE
1755699472.039446,688,1528,10.3,0.0,7,15,9,670000079F
1755699472.050791,688,1529,10.100000000000001,4.0,7,0,5,6500010750
1755699472.059456,688,1530,10.3,0.0,7,1,7,6700000771
1755699472.070872,688,1531,10.100000000000001,0.0,7,2,6,6500000762
1755699472.079454,688,1532,10.3,0.0,7,3,5,6700000753
1755699472.090873,688,1533,10.100000000000001,0.0,7,4,0,6500000704
1755699472.099437,688,1534,10.100000000000001,4.0,7,5,0,6500010705
1755699472.110779,688,1535,10.3,0.0,7,6,0,6700000706
1755699472.119466,688,1536,10.100000000000001,0.0,7,7,3,6500000737
1755699472.130745,688,1537,10.100000000000001,0.0,7,8,12,65000007C8
1755699472.139424,688,1538,10.100000000000001,0.0,7,9,13,65000007D9
1755699472.150729,688,1539,10.100000000000001,0.0,7,10,14,65000007EA
1755699472.159429,688,1540,10.100000000000001,0.0,7,11,15,65000007FB
1755699472.170751,688,1541,9.9,4.0,7,12,15,63000107FC
1755699472.179429,688,1542,10.100000000000001,0.0,7,13,9,650000079D
1755699472.190781,688,1543,10.100000000000001,0.0,7,14,10,65000007AE
1755699472.199436,688,1544,9.9,0.0,7,15,13,63000007DF
1755699472.210798,688,1545,10.100000000000001,0.0,7,0,4,6500000740
1755699472.219448,688,1546,9.9,0.0,7,1,3,6300000731
1755699472.230754,688,1547,9.9,0.0,7,2,0,6300000702
1755699472.239393,688,1548,10.0,0.0,7,3,6,6400000763
1755699472.250767,688,1549,9.9,0.0,7,4,6,6300000764
1755699472.259392,688,1550,9.9,0.0,7,5,7,6300000775
1755699472.27077,688,1551,9.9,0.0,7,6,4,6300000746
1755699472.279459,688,1552,9.9,0.0,7,7,5,6300000757
1755699472.290872,688,1553,9.8,0.0,7,8,11,62000007B8
1755699472.299411,688,1554,9.9,0.0,7,9,11,63000007B9
1755699472.310769,688,1555,9.9,0.0,7,10,8,630000078A
1755699472.319392,688,1556,9.8,0.0,7,11,8,620000078B
1755699472.330776,688,1557,9.9,0.0,7,12,14,63000007EC
1755699472.339469,688,1558,9.9,0.0,7,13,15,63000007FD
1755699472.350794,688,1559,9.8,0.0,7,14,13,62000007DE
1755699472.359466,688,1560,9.9,0.0,7,15,13,63000007DF
1755699472.370788,688,1561,9.8,0.0,7,0,3,6200000730
