timestamp,can_id,message_count,vehicle_speed_kmh,speed_decimal,speed_unit,cruise_switch_state,cruise_main_switch,detent_output,rheostat_level,alive_counter,raw_data_hex
1755699859.626472,1265,498,6.8397120000000005,0.25,True,0,False,True,9,3,80084E30
1755699859.646281,1265,499,6.8397120000000005,0.25,True,0,False,True,9,4,A0084E40
1755699859.666305,1265,500,6.8397120000000005,0.25,True,0,False,True,9,5,80084E50
1755699859.686544,1265,501,6.8397120000000005,0.25,True,0,False,True,9,6,80084E60
1755699859.706544,1265,502,6.8397120000000005,0.25,True,0,False,True,9,7,A0084E70
1755699859.726091,1265,503,6.8397120000000005,0.25,True,0,False,True,9,8,A0084E80
1755699859.746048,1265,504,6.8397120000000005,0.25,True,0,False,True,9,9,80084E90
1755699859.766018,1265,505,6.8397120000000005,0.25,True,0,False,True,9,10,80084EA0
1755699859.786091,1265,506,6.8397120000000005,0.25,True,0,False,True,9,11,A0084EB0
1755699859.806341,1265,507,6.8397120000000005,0.25,True,0,False,True,9,12,80084EC0
1755699859.826041,1265,508,6.8397120000000005,0.25,True,0,False,True,9,13,A0084ED0
1755699859.846048,1265,509,6.8397120000000005,0.25,True,0,False,True,9,14,A0084EE0
1755699859.866002,1265,510,6.8397120000000005,0.25,True,0,False,True,9,15,80084EF0
1755699859.886077,1265,511,6.8397120000000005,0.25,True,0,False,True,9,0,80084E00
1755699859.906311,1265,512,6.8397120000000005,0.25,True,0,False,True,9,1,A0084E10
1755699859.925952,1265,513,6.8397120000000005,0.25,True,0,False,True,9,2,A0084E20
1755699859.945982,1265,514,7.0408800000000005,0.375,True,0,False,True,9,3,C0084E30
1755699859.965954,1265,515,7.0408800000000005,0.375,True,0,False,True,9,4,E0084E40
1755699859.985971,1265,516,7.0408800000000005,0.375,True,0,False,True,9,5,C0084E50
1755699860.00601,1265,517,7.0408800000000005,0.375,True,0,False,True,9,6,C0084E60
1755699860.025973,1265,518,7.0408800000000005,0.375,True,0,False,True,9,7,E0084E70
1755699860.045952,1265,519,7.0408800000000005,0.375,True,0,False,True,9,8,E0084E80
1755699860.065902,1265,520,7.0408800000000005,0.375,True,0,False,True,9,9,C0084E90
1755699860.085971,1265,521,7.0408800000000005,0.375,True,0,False,True,9,10,C0084EA0
1755699860.106097,1265,522,7.0408800000000005,0.375,True,0,False,True,9,11,E0084EB0
1755699860.125873,1265,523,7.0408800000000005,0.375,True,0,False,True,9,12,C0084EC0
1755699860.145868,1265,524,7.0408800000000005,0.375,True,0,False,True,9,13,E0084ED0
1755699860.165897,1265,525,7.0408800000000005,0.375,True,0,False,True,9,14,E0084EE0
1755699860.185915,1265,526,7.0408800000000005,0.375,True,0,False,True,9,15,C0084EF0
1755699860.206054,1265,527,7.0408800000000005,0.375,True,0,False,True,9,0,C0084E00
1755699860.225871,1265,528,7.0408800000000005,0.375,True,0,False,True,9,1,E0084E10
1755699860.245866,1265,529,7.0408800000000005,0.375,True,0,False,True,9,2,E0084E20
1755699860.265866,1265,530,7.0408800000000005,0.375,True,0,False,True,9,3,C0084E30
1755699860.285867,1265,531,7.0408800000000005,0.375,True,0,False,True,9,4,E0084E40
1755699860.306,1265,532,7.0408800000000005,0.375,True,0,False,True,9,5,C0084E50
1755699860.325764,1265,533,7.0408800000000005,0.375,True,0,False,True,9,6,C0084E60
1755699860.345796,1265,534,7.0408800000000005,0.375,True,0,False,True,9,7,E0084E70
1755699860.365742,1265,535,7.0408800000000005,0.375,True,0,False,True,9,8,E0084E80
1755699860.385872,1265,536,7.0408800000000005,0.375,True,0,False,True,9,9,C0084E90
1755699860.406031,1265,537,7.0408800000000005,0.375,True,0,False,True,9,10,C0084EA0
1755699860.425789,1265,538,7.0408800000000005,0.375,True,0,False,True,9,11,E0084EB0
1755699860.445772,1265,539,7.0408800000000005,0.375,True,0,False,True,9,12,C0084EC0
1755699860.465722,1265,540,7.0408800000000005,0.375,True,0,False,True,9,13,E0084ED0
1755699860.485732,1265,541,7.0408800000000005,0.375,True,0,False,True,9,14,E0084EE0
1755699860.506016,1265,542,7.0408800000000005,0.375,True,0,False,True,9,15,C0084EF0
1755699860.525656,1265,543,7.0408800000000005,0.375,True,0,False,True,9,0,C0084E00
1755699860.545684,1265,544,7.0408800000000005,0.375,True,0,False,True,9,1,E0084E10
1755699860.565678,1265,545,7.0408800000000005,0.375,True,0,False,True,9,2,E0084E20
1755699860.585673,1265,546,7.0408800000000005,0.375,True,0,False,True,9,3,C0084E30
1755699860.605771,1265,547,7.0408800000000005,0.375,True,0,False,True,9,4,E0084E40
1755699860.625701,1265,548,7.0408800000000005,0.375,True,0,False,True,9,5,C0084E50
1755699860.645642,1265,549,7.0408800000000005,0.375,True,0,False,True,9,6,C0084E60
1755699860.665592,1265,550,7.0408800000000005,0.375,True,0,False,True,9,7,E0084E70
1755699860.68564,1265,551,7.0408800000000005,0.375,True,0,False,True,9,8,E0084E80
1755699860.705744,1265,552,7.0408800000000005,0.375,True,0,False,True,9,9,C0084E90
1755699860.725656,1265,553,7.0408800000000005,0.375,True,0,False,True,9,10,C0084EA0
1755699860.745597,1265,554,7.0408800000000005,0.375,True,0,False,True,9,11,E0084EB0
1755699860.765666,1265,555,7.2420480000000005,0.0,True,0,False,True,9,12,00094EC0
1755699860.785605,1265,556,7.2420480000000005,0.0,True,0,False,True,9,13,20094ED0
1755699860.805873,1265,557,7.2420480000000005,0.0,True,0,False,True,9,14,20094EE0
1755699860.825633,1265,558,7.2420480000000005,0.0,True,0,False,True,9,15,00094EF0
1755699860.845591,1265,559,7.2420480000000005,0.0,True,0,False,True,9,0,00094E00
1755699860.865679,1265,560,7.2420480000000005,0.0,True,0,False,True,9,1,20094E10
1755699860.885628,1265,561,7.2420480000000005,0.0,True,0,False,True,9,2,20094E20
1755699860.905744,1265,562,7.2420480000000005,0.0,True,0,False,True,9,3,00094E30
1755699860.925684,1265,563,7.2420480000000005,0.0,True,0,False,True,9,4,20094E40
1755699860.945656,1265,564,7.2420480000000005,0.0,True,0,False,True,9,5,00094E50
1755699860.965616,1265,565,7.2420480000000005,0.0,True,0,False,True,9,6,00094E60
1755699860.985657,1265,566,7.2420480000000005,0.0,True,0,False,True,9,7,20094E70
1755699861.005781,1265,567,7.2420480000000005,0.0,True,0,False,True,9,8,20094E80
1755699861.025715,1265,568,7.2420480000000005,0.0,True,0,False,True,9,9,00094E90
1755699861.045669,1265,569,7.2420480000000005,0.0,True,0,False,True,9,10,00094EA0
1755699861.065674,1265,570,7.2420480000000005,0.0,True,0,False,True,9,11,20094EB0
1755699861.08567,1265,571,7.2420480000000005,0.0,True,0,False,True,9,12,00094EC0
1755699861.105745,1265,572,7.2420480000000005,0.0,True,0,False,True,9,13,20094ED0
1755699861.125575,1265,573,7.2420480000000005,0.0,True,0,False,True,9,14,20094EE0
1755699861.14567,1265,574,7.2420480000000005,0.0,True,0,False,True,9,15,00094EF0
1755699861.165701,1265,575,7.2420480000000005,0.0,True,0,False,True,9,0,00094E00
1755699861.185691,1265,576,7.2420480000000005,0.0,True,0,False,True,9,1,20094E10
1755699861.205866,1265,577,7.2420480000000005,0.0,True,0,False,True,9,2,20094E20
1755699861.225652,1265,578,7.2420480000000005,0.0,True,0,False,True,9,3,00094E30
1755699861.245657,1265,579,7.2420480000000005,0.0,True,0,False,True,9,4,20094E40
1755699861.265619,1265,580,7.2420480000000005,0.0,True,0,False,True,9,5,00094E50
1755699861.285622,1265,581,7.4432160000000005,0.125,True,0,False,True,9,6,40094E60
1755699861.305946,1265,582,7.4432160000000005,0.125,True,0,False,True,9,7,60094E70
1755699861.325289,1265,583,7.4432160000000005,0.125,True,0,False,True,9,8,60094E80
1755699861.345648,1265,584,7.4432160000000005,0.125,True,0,False,True,9,9,40094E90
1755699861.365635,1265,585,7.4432160000000005,0.125,True,0,False,True,9,10,40094EA0
1755699861.385647,1265,586,7.4432160000000005,0.125,True,0,False,True,9,11,60094EB0
1755699861.405872,1265,587,7.4432160000000005,0.125,True,0,False,True,9,12,40094EC0
1755699861.425634,1265,588,7.4432160000000005,0.125,True,0,False,True,9,13,60094ED0
1755699861.445196,1265,589,7.4432160000000005,0.125,True,0,False,True,9,14,60094EE0
1755699861.465208,1265,590,7.4432160000000005,0.125,True,0,False,True,9,15,40094EF0
1755699861.485622,1265,591,7.4432160000000005,0.125,True,0,False,True,9,0,40094E00
1755699861.505195,1265,592,7.4432160000000005,0.125,True,0,False,True,9,1,60094E10
1755699861.525196,1265,593,7.4432160000000005,0.125,True,0,False,True,9,2,60094E20
