timestamp,can_id,message_count,yaw_rate_degs,yaw_rate_status,lateral_accel_g,lateral_accel_status,mcu_status,msg_count,crc,raw_data_hex
1755699654.42673,304,1942,-12.590000000000003,0,-0.03518034000000014,0,0,10,139,2A76EC7E00000A8B
1755699654.436495,304,1943,-12.539999999999992,0,-0.03454301499999968,0,0,11,104,3476F17E00000B68
1755699654.446499,304,1944,-12.47999999999999,0,-0.035307805000000414,0,0,12,23,4076EB7E00000C17
1755699654.456479,304,1945,-12.460000000000008,0,-0.0349254099999996,0,0,13,188,4476EE7E00000DBC
1755699654.466471,304,1946,-12.430000000000007,0,-0.03556273500000007,0,0,14,145,4A76E97E00000E91
1755699654.476484,304,1947,-12.370000000000005,0,-0.03569020000000034,0,0,15,228,5676E87E00000FE4
1755699654.486469,304,1948,-12.330000000000013,0,-0.037347245000000306,0,0,0,28,5E76DB7E0000001C
1755699654.496482,304,1949,-12.259999999999991,0,-0.036327524999999916,0,0,1,53,6C76E37E00000135
1755699654.506484,304,1950,-12.180000000000007,0,-0.03148385500000028,0,0,2,232,7C76097F000002E8
1755699654.516481,304,1951,-12.150000000000006,0,-0.03199371499999959,0,0,3,159,8276057F0000039F
1755699654.526467,304,1952,-12.129999999999995,0,-0.031738784999999936,0,0,4,113,8676077F00000471
1755699654.536469,304,1953,-12.069999999999993,0,-0.02931695000000012,0,0,5,250,92761A7F000005FA
1755699654.546459,304,1954,-12.02000000000001,0,-0.030081739999999968,0,0,6,202,9C76147F000006CA
1755699654.55647,304,1955,-12.009999999999991,0,-0.033523295000000175,0,0,7,37,9E76F97E00000725
1755699654.566463,304,1956,-12.0,0,-0.03670991999999984,0,0,8,186,A076E07E000008BA
1755699654.576469,304,1957,-11.960000000000008,0,-0.03849443000000008,0,0,9,142,A876D27E0000098E
1755699654.586459,304,1958,-11.930000000000007,0,-0.039896545000000394,0,0,10,75,AE76C77E00000A4B
1755699654.596479,304,1959,-11.909999999999997,0,-0.04027894000000032,0,0,11,234,B276C47E00000BEA
1755699654.606495,304,1960,-11.889999999999986,0,-0.04053386999999997,0,0,12,177,B676C27E00000CB1
1755699654.616504,304,1961,-11.860000000000014,0,-0.040788799999999625,0,0,13,16,BC76C07E00000D10
1755699654.62652,304,1962,-11.819999999999993,0,-0.040788799999999625,0,0,14,237,C476C07E00000EED
1755699654.636536,304,1963,-11.789999999999992,0,-0.037092314999999765,0,0,15,183,CA76DD7E00000FB7
1755699654.64655,304,1964,-11.75,0,-0.033395829999999904,0,0,0,173,D276FA7E000000AD
1755699654.656646,304,1965,-11.689999999999998,0,-0.031738784999999936,0,0,1,173,DE76077F000001AD
1755699654.666585,304,1966,-11.650000000000006,0,-0.027914834999999805,0,0,2,155,E676257F0000029B
1755699654.676608,304,1967,-11.620000000000005,0,-0.02574792999999964,0,0,3,190,EC76367F000003BE
1755699654.68663,304,1968,-11.610000000000014,0,-0.023326094999999825,0,0,4,155,EE76497F0000049B
1755699654.696628,304,1969,-11.599999999999994,0,-0.019502144999999693,0,0,5,233,F076677F000005E9
1755699654.706642,304,1970,-11.569999999999993,0,-0.016697914999999952,0,0,6,80,F6767D7F00000650
1755699654.716652,304,1971,-11.530000000000001,0,-0.014148614999999864,0,0,7,32,FE76917F00000720
1755699654.726415,304,1972,-11.469999999999999,0,-0.011089454999999582,0,0,8,69,0A77A97F00000845
1755699654.736422,304,1973,-11.430000000000007,0,-0.008922550000000307,0,0,9,99,1277BA7F00000963
1755699654.746436,304,1974,-11.360000000000014,0,-0.006755645000000143,0,0,10,242,2077CB7F00000AF2
1755699654.75642,304,1975,-11.280000000000001,0,-0.00458873999999998,0,0,11,179,3077DC7F00000BB3
1755699654.766414,304,1976,-11.22999999999999,0,-0.002294370000000434,0,0,12,115,3A77EE7F00000C73
1755699655.69622,304,2069,-0.15000000000000568,0,-0.0005098600000001952,0,0,9,62,E27FFC7F0000093E
1755699655.706219,304,2070,-0.0800000000000125,0,-0.0033140899999999363,0,0,10,87,F07FE67F00000A57
1755699656.436279,304,2143,-0.020000000000010232,0,-0.0008922550000001195,0,0,3,139,FC7FF97F0000038B
1755699656.696186,304,2169,-0.030000000000001137,0,-0.01759017000000007,0,0,13,161,FA7F767F00000DA1
1755699656.706205,304,2170,-0.03999999999999204,0,-0.011726780000000048,0,0,14,186,F87FA47F00000EBA
1755699656.956081,304,2195,-0.03999999999999204,0,-0.007138040000000068,0,0,7,211,F87FC87F000007D3
1755699656.966116,304,2196,-0.0800000000000125,0,-0.00815775999999957,0,0,8,205,F07FC07F000008CD
1755699656.976093,304,2197,-0.12999999999999545,0,-0.005353529999999829,0,0,9,53,E67FD67F00000935
1755699656.98612,304,2198,-0.15000000000000568,0,-0.001784510000000239,0,0,10,15,E27FF27F00000A0F
1755699657.335869,304,2233,-0.009999999999990905,0,-0.016697914999999952,0,0,13,1,FE7F7D7F00000D01
1755699657.345874,304,2234,-0.060000000000002274,0,-0.01835495999999992,0,0,14,230,F47F707F00000EE6
1755699657.355873,304,2235,-0.1599999999999966,0,-0.017717635000000342,0,0,15,244,E07F757F00000FF4
1755699657.365869,304,2236,-0.27000000000001023,0,-0.015295799999999637,0,0,0,115,CA7F887F00000073
1755699657.37587,304,2237,-0.37000000000000455,0,-0.015678194999999562,0,0,1,117,B67F857F00000175
1755699657.385875,304,2238,-0.4399999999999977,0,-0.015933125000000103,0,0,2,139,A87F837F0000028B
1755699657.395873,304,2239,-0.5099999999999909,0,-0.016315520000000028,0,0,3,68,9A7F807F00000344
1755699657.405872,304,2240,-0.5600000000000023,0,-0.01835495999999992,0,0,4,236,907F707F000004EC
1755699657.415872,304,2241,-0.6299999999999955,0,-0.017335240000000418,0,0,5,133,827F787F00000585
1755699657.425874,304,2242,-0.710000000000008,0,-0.018992285000000386,0,0,6,91,727F6B7F0000065B
1755699657.435872,304,2243,-0.7400000000000091,0,-0.020776794999999737,0,0,7,176,6C7F5D7F000007B0
1755699657.445874,304,2244,-0.8000000000000114,0,-0.01848242500000019,0,0,8,75,607F6F7F0000084B
1755699657.455873,304,2245,-0.8899999999999864,0,-0.014531009999999789,0,0,9,47,4E7F8E7F0000092F
1755699657.465868,304,2246,-0.9300000000000068,0,-0.009687340000000155,0,0,10,86,467FB47F00000A56
1755699657.475891,304,2247,-0.9799999999999898,0,-0.007520434999999992,0,0,11,241,3C7FC57F00000BF1
1755699657.485889,304,2248,-1.0600000000000023,0,-0.009304945000000231,0,0,12,127,2C7FB77F00000C7F
1755699657.495902,304,2249,-1.1200000000000045,0,-0.013383825000000016,0,0,13,24,207F977F00000D18
1755699657.506143,304,2250,-1.1800000000000068,0,-0.014531009999999789,0,0,14,115,147F8E7F00000E73
1755699657.515938,304,2251,-1.240000000000009,0,-0.01478594000000033,0,0,15,184,087F8C7F00000FB8
1755699657.525952,304,2252,-1.3199999999999932,0,-0.015168335000000255,0,0,0,51,F87E897F00000033
1755699657.535966,304,2253,-1.4000000000000057,0,-0.01287396499999982,0,0,1,173,E87E9B7F000001AD
1755699657.545967,304,2254,-1.4799999999999898,0,-0.011344385000000123,0,0,2,177,D87EA77F000002B1
1755699657.555984,304,2255,-1.5699999999999932,0,-0.016697914999999952,0,0,3,229,C67E7D7F000003E5
1755699657.566019,304,2256,-1.6699999999999875,0,-0.024473279999999598,0,0,4,80,B27E407F00000450
1755699657.576017,304,2257,-1.7700000000000102,0,-0.023581025000000366,0,0,5,146,9E7E477F00000592
1755699657.58604,304,2258,-1.8600000000000136,0,-0.021286654999999932,0,0,6,78,8C7E597F0000064E
1755699657.595872,304,2259,-1.9499999999999886,0,-0.020521865000000084,0,0,7,72,7A7E5F7F00000748
1755699657.605867,304,2260,-2.039999999999992,0,-0.01937468000000031,0,0,8,212,687E687F000008D4
1755699657.615888,304,2261,-2.1500000000000057,0,-0.021923980000000398,0,0,9,154,527E547F0000099A
1755699657.62587,304,2262,-2.259999999999991,0,-0.024090884999999673,0,0,10,232,3C7E437F00000AE8
1755699657.6358,304,2263,-2.3700000000000045,0,-0.024345815000000215,0,0,11,240,267E417F00000BF0
1755699657.645794,304,2264,-2.5,0,-0.024090884999999673,0,0,12,112,0C7E437F00000C70
1755699657.655799,304,2265,-2.6500000000000057,0,-0.023198630000000442,0,0,13,16,EE7D4A7F00000D10
1755699657.665798,304,2266,-2.780000000000001,0,-0.023198630000000442,0,0,14,137,D47D4A7F00000E89
1755699657.675789,304,2267,-2.9000000000000057,0,-0.027277510000000227,0,0,15,169,BC7D2A7F00000FA9
1755699657.685801,304,2268,-2.990000000000009,0,-0.03199371499999959,0,0,0,197,AA7D057F000000C5
1755699657.695779,304,2269,-3.0900000000000034,0,-0.03518034000000014,0,0,1,72,967DEC7E00000148
1755699657.705932,304,2270,-3.180000000000007,0,-0.037092314999999765,0,0,2,41,847DDD7E00000229
1755699657.715777,304,2271,-3.2700000000000102,0,-0.03913175499999966,0,0,3,160,727DCD7E000003A0
1755699657.725778,304,2272,-3.3400000000000034,0,-0.04474021500000003,0,0,4,5,647DA17E00000405
1755699657.735772,304,2273,-3.4099999999999966,0,-0.05149586000000017,0,0,5,96,567D6C7E00000560
1755699657.7458,304,2274,-3.469999999999999,0,-0.05353530000000006,0,0,6,106,4A7D5C7E0000066A
1755699657.755872,304,2275,-3.509999999999991,0,-0.051750789999999824,0,0,7,235,427D6A7E000007EB
1755699657.765872,304,2276,-3.5600000000000023,0,-0.04869163000000043,0,0,8,58,387D827E0000083A
1755699657.775866,304,2277,-3.6100000000000136,0,-0.047162049999999844,0,0,9,143,2E7D8E7E0000098F
1755699657.785873,304,2278,-3.6599999999999966,0,-0.044485285000000374,0,0,10,169,247DA37E00000AA9
1755699657.795867,304,2279,-3.710000000000008,0,-0.0393866850000002,0,0,11,74,1A7DCB7E00000B4A
1755699657.805911,304,2280,-3.759999999999991,0,-0.036327524999999916,0,0,12,199,107DE37E00000CC7
1755699657.815907,304,2281,-3.7700000000000102,0,-0.03288596999999971,0,0,13,36,0E7DFE7E00000D24
1755699657.825914,304,2282,-3.759999999999991,0,-0.030591600000000163,0,0,14,77,107D107F00000E4D
1755699657.835935,304,2283,-3.8000000000000114,0,-0.02931695000000012,0,0,15,152,087D1A7F00000F98
1755699657.845939,304,2284,-3.8600000000000136,0,-0.02574792999999964,0,0,0,166,FC7C367F000000A6
1755699657.855966,304,2285,-3.8799999999999955,0,-0.021923980000000398,0,0,1,88,F87C547F00000158
1755699657.865994,304,2286,-3.8499999999999943,0,-0.019884539999999618,0,0,2,131,FE7C647F00000283
1755699657.875995,304,2287,-3.8700000000000045,0,-0.021286654999999932,0,0,3,112,FA7C597F00000370
1755699657.885743,304,2288,-3.9099999999999966,0,-0.022688770000000247,0,0,4,20,F27C4E7F00000414
1755699657.895751,304,2289,-3.9199999999999875,0,-0.02370848999999975,0,0,5,196,F07C467F000005C4
1755699657.905966,304,2290,-3.9399999999999977,0,-0.025492999999999988,0,0,6,71,EC7C387F00000647
1755699657.915728,304,2291,-3.960000000000008,0,-0.026512720000000378,0,0,7,68,E87C307F00000744
1755699657.925755,304,2292,-4.0,0,-0.02472821000000014,0,0,8,59,E07C3E7F0000083B
1755699657.935729,304,2293,-4.0800000000000125,0,-0.02676765000000003,0,0,9,30,D07C2E7F0000091E
1755699657.945746,304,2294,-4.1299999999999955,0,-0.030719065000000434,0,0,10,248,C67C0F7F00000AF8
1755699657.955729,304,2295,-4.180000000000007,0,-0.03479794500000022,0,0,11,101,BC7CEF7E00000B65
1755699657.965718,304,2296,-4.22999999999999,0,-0.040788799999999625,0,0,12,138,B27CC07E00000C8A
1755699657.975722,304,2297,-4.3300000000000125,0,-0.040916264999999896,0,0,13,143,9E7CBF7E00000D8F
1755699657.98572,304,2298,-4.469999999999999,0,-0.03658245499999957,0,0,14,205,827CE17E00000ECD
1755699657.995719,304,2299,-4.659999999999997,0,-0.03518034000000014,0,0,15,191,5C7CEC7E00000FBF
1755699658.005867,304,2300,-4.810000000000002,0,-0.034288085000000024,0,0,0,157,3E7CF37E0000009D
1755699658.015716,304,2301,-4.939999999999998,0,-0.029954274999999697,0,0,1,208,247C157F000001D0
1755699658.025718,304,2302,-5.099999999999994,0,-0.025492999999999988,0,0,2,241,047C387F000002F1
1755699658.035718,304,2303,-5.27000000000001,0,-0.022688770000000247,0,0,3,49,E27B4E7F00000331
1755699658.045755,304,2304,-5.460000000000008,0,-0.016697914999999952,0,0,4,149,BC7B7D7F00000495
1755699658.055745,304,2305,-5.5800000000000125,0,-0.009304945000000231,0,0,5,252,A47BB77F000005FC
1755699658.065767,304,2306,-5.659999999999997,0,-0.0031866249999996654,0,0,6,124,947BE77F0000067C
1755699658.075789,304,2307,-5.710000000000008,0,-0.0008922550000001195,0,0,7,33,8A7BF97F00000721
1755699658.085789,304,2308,-5.740000000000009,0,-0.0031866249999996654,0,0,8,99,847BE77F00000863
1755699658.095873,304,2309,-5.789999999999992,0,-0.005990855000000295,0,0,9,152,7A7BD17F00000998
1755699658.106039,304,2310,-5.849999999999994,0,-0.010961990000000199,0,0,10,22,6E7BAA7F00000A16
1755699658.115872,304,2311,-5.960000000000008,0,-0.013511290000000287,0,0,11,227,587B967F00000BE3
1755699658.125873,304,2312,-6.050000000000011,0,-0.011599314999999777,0,0,12,153,467BA57F00000C99
1755699658.135866,304,2313,-6.050000000000011,0,-0.014531009999999789,0,0,13,140,467B8E7F00000D8C
1755699658.145874,304,2314,-6.009999999999991,0,-0.02574792999999964,0,0,14,2,4E7B367F00000E02
1755699658.155901,304,2315,-6.030000000000001,0,-0.03416061999999975,0,0,15,131,4A7BF47E00000F83
1755699658.165918,304,2316,-6.030000000000001,0,-0.04155359000000036,0,0,0,177,4A7BBA7E000000B1
1755699658.175686,304,2317,-6.009999999999991,0,-0.04894656000000008,0,0,1,73,4E7B807E00000149
1755699658.185687,304,2318,-5.960000000000008,0,-0.05238811500000029,0,0,2,166,587B657E000002A6
1755699658.19569,304,2319,-5.909999999999997,0,-0.05595713499999988,0,0,3,6,627B497E00000306
1755699658.205866,304,2320,-5.8799999999999955,0,-0.06156559500000025,0,0,4,249,687B1D7E000004F9
1755699658.215718,304,2321,-5.889999999999986,0,-0.06398743000000007,0,0,5,0,667B0A7E00000500
1755699658.225688,304,2322,-5.990000000000009,0,-0.06156559500000025,0,0,6,125,527B1D7E0000067D
1755699658.235666,304,2323,-6.150000000000006,0,-0.052770510000000215,0,0,7,29,327B627E0000071D
1755699658.245666,304,2324,-6.310000000000002,0,-0.04512260999999995,0,0,8,152,127B9E7E00000898
1755699658.255663,304,2325,-6.400000000000006,0,-0.04614233000000034,0,0,9,241,007B967E000009F1
1755699658.265653,304,2326,-6.460000000000008,0,-0.04767191000000004,0,0,10,124,F47A8A7E00000A7C
1755699658.275661,304,2327,-6.530000000000001,0,-0.04512260999999995,0,0,11,57,E67A9E7E00000B39
1755699658.285666,304,2328,-6.6200000000000045,0,-0.03874935999999973,0,0,12,143,D47AD07E00000C8F
1755699658.295664,304,2329,-6.75,0,-0.030719065000000434,0,0,13,145,BA7A0F7F00000D91
1755699658.305866,304,2330,-6.849999999999994,0,-0.021923980000000398,0,0,14,12,A67A547F00000E0C
1755699658.315665,304,2331,-6.9199999999999875,0,-0.012746500000000438,0,0,15,13,987A9C7F00000F0D
1755699658.325675,304,2332,-6.97999999999999,0,-0.006883110000000414,0,0,0,118,8C7ACA7F00000076
1755699658.335688,304,2333,-7.039999999999992,0,-0.004333810000000327,0,0,1,139,807ADE7F0000018B
1755699658.345706,304,2334,-7.090000000000003,0,-0.004333810000000327,0,0,2,214,767ADE7F000002D6
1755699658.355709,304,2335,-7.099999999999994,0,-0.0054809950000000995,0,0,3,184,747AD57F000003B8
1755699658.36572,304,2336,-7.069999999999993,0,-0.00828522499999984,0,0,4,23,7A7ABF7F00000417
1755699658.375743,304,2337,-7.030000000000001,0,-0.013893685000000211,0,0,5,114,827A937F00000572
1755699658.385756,304,2338,-6.960000000000008,0,-0.019502144999999693,0,0,6,112,907A677F00000670
1755699658.395767,304,2339,-6.8700000000000045,0,-0.027277510000000227,0,0,7,54,A27A2A7F00000736
1755699658.405866,304,2340,-6.780000000000001,0,-0.03479794500000022,0,0,8,25,B47AEF7E00000819
1755699658.415967,304,2341,-6.680000000000007,0,-0.04015147500000005,0,0,9,213,C87AC57E000009D5
1755699658.425867,304,2342,-6.599999999999994,0,-0.0443578200000001,0,0,10,127,D87AA47E00000A7F
1755699658.435869,304,2343,-6.5800000000000125,0,-0.04754444499999977,0,0,11,182,DC7A8B7E00000BB6
1755699658.445873,304,2344,-6.569999999999993,0,-0.0503486750000004,0,0,12,218,DE7A757E00000CDA
1755699658.455869,304,2345,-6.5800000000000125,0,-0.05430008999999991,0,0,13,2,DC7A567E00000D02
1755699658.465632,304,2346,-6.6200000000000045,0,-0.05710431999999965,0,0,14,120,D47A407E00000E78
1755699658.475617,304,2347,-6.719999999999999,0,-0.05774164500000012,0,0,15,204,C07A3B7E00000FCC
1755699658.485619,304,2348,-6.840000000000003,0,-0.055574739999999956,0,0,0,175,A87A4C7E000000AF
1755699658.49562,304,2349,-7.0,0,-0.05379022999999972,0,0,1,82,887A5A7E00000152
1755699658.505868,304,2350,-7.219999999999999,0,-0.05430008999999991,0,0,2,24,5C7A567E00000218
1755699658.515604,304,2351,-7.430000000000007,0,-0.05710431999999965,0,0,3,58,327A407E0000033A
1755699658.525621,304,2352,-7.550000000000011,0,-0.06156559500000025,0,0,4,13,1A7A1D7E0000040D
1755699658.535616,304,2353,-7.740000000000009,0,-0.061947990000000175,0,0,5,192,F4791A7E000005C0
1755699658.545604,304,2354,-7.969999999999999,0,-0.05748671499999958,0,0,6,65,C6793D7E00000641
1755699658.555593,304,2355,-8.159999999999997,0,-0.05493741500000038,0,0,7,162,A079517E000007A2
1755699658.565592,304,2356,-8.360000000000014,0,-0.05519234500000003,0,0,8,245,78794F7E000008F5
1755699658.575583,304,2357,-8.530000000000001,0,-0.055574739999999956,0,0,9,56,56794C7E00000938
1755699658.585605,304,2358,-8.680000000000007,0,-0.056339529999999804,0,0,10,12,3879467E00000A0C
1755699658.595598,304,2359,-8.849999999999994,0,-0.057359250000000195,0,0,11,184,16793E7E00000BB8
1755699658.605715,304,2360,-9.02000000000001,0,-0.057359250000000195,0,0,12,7,F4783E7E00000C07
1755699658.615708,304,2361,-9.159999999999997,0,-0.060163479999999936,0,0,13,65,D878287E00000D41
1755699658.625621,304,2362,-9.27000000000001,0,-0.06347756999999987,0,0,14,23,C2780E7E00000E17
1755699658.635632,304,2363,-9.389999999999986,0,-0.0623303850000001,0,0,15,154,AA78177E00000F9A
1755699658.645666,304,2364,-9.5,0,-0.06475221999999992,0,0,0,166,9478047E000000A6
1755699658.655665,304,2365,-9.620000000000005,0,-0.06959589000000044,0,0,1,50,7C78DE7D00000132
1755699658.665675,304,2366,-9.740000000000009,0,-0.07048814499999967,0,0,2,99,6478D77D00000263
1755699658.675692,304,2367,-9.819999999999993,0,-0.07189025999999998,0,0,3,143,5478CC7D0000038F
1755699658.685711,304,2368,-9.900000000000006,0,-0.07571421000000012,0,0,4,239,4478AE7D000004EF
1755699658.695718,304,2369,-9.960000000000008,0,-0.07711632500000043,0,0,5,233,3878A37D000005E9
1755699658.705868,304,2370,-10.039999999999992,0,-0.07316491000000003,0,0,6,67,2878C27D00000643
1755699658.715754,304,2371,-10.120000000000005,0,-0.07290998000000037,0,0,7,233,1878C47D000007E9
1755699658.725771,304,2372,-10.129999999999995,0,-0.07890083499999978,0,0,8,72,1678957D00000848
1755699658.735776,304,2373,-10.129999999999995,0,-0.07596913999999977,0,0,9,103,1678AC7D00000967
1755699658.745565,304,2374,-10.139999999999986,0,-0.06972335499999982,0,0,10,32,1478DD7D00000A20
1755699658.755564,304,2375,-10.150000000000006,0,-0.07074307500000021,0,0,11,153,1278D57D00000B99
1755699658.765559,304,2376,-10.180000000000007,0,-0.06755644999999966,0,0,12,148,0C78EE7D00000C94
1755699658.775557,304,2377,-10.219999999999999,0,-0.060928269999999785,0,0,13,159,0478227E00000D9F
1755699658.785549,304,2378,-10.210000000000008,0,-0.054682484999999836,0,0,14,216,0678537E00000ED8
1755699658.795539,304,2379,-10.219999999999999,0,-0.04830923499999962,0,0,15,76,0478857E00000F4C
1755699658.805722,304,2380,-10.259999999999991,0,-0.04614233000000034,0,0,0,25,FC77967E00000019
1755699658.815597,304,2381,-10.330000000000013,0,-0.043593030000000255,0,0,1,234,EE77AA7E000001EA
1755699658.825551,304,2382,-10.409999999999997,0,-0.039896545000000394,0,0,2,237,DE77C77E000002ED
1755699658.835539,304,2383,-10.5,0,-0.03976908000000012,0,0,3,143,CC77C87E0000038F
1755699658.84554,304,2384,-10.590000000000003,0,-0.03556273500000007,0,0,4,172,BA77E97E000004AC
1755699658.855527,304,2385,-10.659999999999997,0,-0.03288596999999971,0,0,5,62,AC77FE7E0000053E
