timestamp,can_id,message_count,lateral_accel_ms2,lateral_accel_valid,lateral_accel_diag,longitudinal_accel_ms2,longitudinal_accel_valid,longitudinal_accel_diag,yaw_rate_degs,yaw_rate_valid,yaw_rate_diag,brake_pressure_bar,brake_pressure_valid,brake_pressure_diag,checksum,alive_counter,raw_data_hex
1755699364.194872,544,5362,-0.620000000000001,False,False,-0.0600000000000005,False,False,-15.690000000000001,False,False,0.0,False,False,3,13,C1237F0000DE09D3
1755699364.204866,544,5363,-0.6600000000000001,False,False,-0.009999999999999787,False,False,-15.540000000000003,False,False,0.0,False,False,12,14,BDC37F0000ED09EC
1755699364.215003,544,5364,-0.6400000000000006,False,False,0.0,False,False,-15.430000000000003,False,False,0.0,False,False,11,15,BFE37F0000F809FB
1755699364.224867,544,5365,-0.5700000000000003,False,False,-20.47,False,False,-15.370000000000001,False,False,0.0,False,False,9,0,C603800000FE0909
1755699364.234866,544,5366,-0.5099999999999998,False,False,0.0,False,False,-15.270000000000003,False,False,0.0,False,False,9,1,CCE37F0000080A19
1755699364.244873,544,5367,-0.41999999999999993,False,False,-20.47,False,False,-15.110000000000003,False,False,0.0,False,False,3,2,D503800000180A23
1755699364.254866,544,5368,-0.33000000000000007,False,False,-20.44,False,False,-14.950000000000003,False,False,0.0,False,False,10,3,DE63800000280A3A
1755699364.264867,544,5369,-0.27999999999999936,False,False,-20.450000000000003,False,False,-14.820000000000004,False,False,0.0,False,False,12,4,E343800000350A4C
1755699364.274866,544,5370,-0.21000000000000085,False,False,-20.47,False,False,-14.740000000000002,False,False,0.0,False,False,13,5,EA038000003D0A5D
1755699364.284866,544,5371,-0.15000000000000036,False,False,-20.47,False,False,-14.670000000000002,False,False,0.0,False,False,8,6,F003800000440A68
1755699364.294894,544,5372,-0.05000000000000071,False,False,-20.450000000000003,False,False,-14.650000000000002,False,False,0.0,False,False,4,7,FA43800000460A74
1755699364.304872,544,5373,-20.47,False,False,-20.43,False,False,-14.590000000000003,False,False,0.0,False,False,3,8,00848000004C0A83
1755699364.314911,544,5374,-20.46,False,False,-20.42,False,False,-14.510000000000002,False,False,0.0,False,False,10,9,01A4800000540A9A
1755699364.324866,544,5375,-20.44,False,False,-20.41,False,False,-14.46,False,False,0.0,False,False,3,10,03C4800000590AA3
1755699364.334873,544,5376,-20.42,False,False,-20.37,False,False,-14.39,False,False,0.0,False,False,13,11,0544810000600ABD
1755699364.344872,544,5377,-20.46,False,False,-20.33,False,False,-14.340000000000003,False,False,0.0,False,False,12,12,01C4810000650ACC
1755699364.354873,544,5378,-20.46,False,False,-20.35,False,False,-14.260000000000002,False,False,0.0,False,False,4,13,01848100006D0AD4
1755699364.364866,544,5379,-20.47,False,False,-20.380000000000003,False,False,-14.190000000000001,False,False,0.0,False,False,10,14,0024810000740AEA
1755699364.374873,544,5380,-20.450000000000003,False,False,-20.37,False,False,-14.14,False,False,0.0,False,False,3,15,0244810000790AF3
1755699364.384866,544,5381,-20.43,False,False,-20.33,False,False,-14.070000000000004,False,False,0.0,False,False,10,0,04C4810000800A0A
1755699364.394946,544,5382,-20.47,False,False,-20.310000000000002,False,False,-13.970000000000002,False,False,0.0,False,False,3,1,00048200008A0A13
1755699364.404866,544,5383,0.0,False,False,-20.33,False,False,-13.850000000000001,False,False,0.0,False,False,10,2,FFC3810000960A2A
1755699364.414937,544,5384,-0.019999999999999574,False,False,-20.36,False,False,-13.770000000000003,False,False,0.0,False,False,0,3,FD638100009E0A30
1755699364.424875,544,5385,-0.009999999999999787,False,False,-20.380000000000003,False,False,-13.660000000000004,False,False,0.0,False,False,12,4,FE23810000A90A4C
1755699364.434866,544,5386,0.0,False,False,-20.39,False,False,-13.540000000000003,False,False,0.0,False,False,11,5,FF03810000B50A5B
1755699364.444873,544,5387,0.0,False,False,-20.4,False,False,-13.440000000000001,False,False,0.0,False,False,2,6,FFE3800000BF0A62
1755699364.454873,544,5388,-0.009999999999999787,False,False,-20.43,False,False,-13.320000000000004,False,False,0.0,False,False,15,7,FE83800000CB0A7F
1755699364.464873,544,5389,-0.040000000000000924,False,False,0.0,False,False,-13.190000000000001,False,False,0.0,False,False,6,8,FBE37F0000D80A86
1755699364.474872,544,5390,-0.0600000000000005,False,False,0.0,False,False,-13.090000000000003,False,False,0.0,False,False,14,9,F9E37F0000E20A9E
1755699364.484874,544,5391,-0.08000000000000007,False,False,0.0,False,False,-13.000000000000004,False,False,0.0,False,False,7,10,F7E37F0000EB0AA7
1755699364.494873,544,5392,-0.07000000000000028,False,False,0.0,False,False,-12.880000000000003,False,False,0.0,False,False,2,11,F8E37F0000F70AB2
1755699364.504873,544,5393,-0.07000000000000028,False,False,-20.46,False,False,-12.760000000000002,False,False,0.0,False,False,0,12,F823800000030BC0
1755699364.514966,544,5394,-0.08000000000000007,False,False,-20.44,False,False,-12.650000000000002,False,False,0.0,False,False,10,13,F7638000000E0BDA
1755699364.524873,544,5395,-0.07000000000000028,False,False,-20.42,False,False,-12.520000000000003,False,False,0.0,False,False,8,14,F8A38000001B0BE8
1755699364.534866,544,5396,-0.07000000000000028,False,False,-20.41,False,False,-12.39,False,False,0.0,False,False,7,15,F8C3800000280BF7
1755699364.544872,544,5397,-0.0600000000000005,False,False,-20.42,False,False,-12.240000000000002,False,False,0.0,False,False,7,0,F9A3800000370B07
1755699364.554867,544,5398,-0.07000000000000028,False,False,-20.41,False,False,-12.120000000000001,False,False,0.0,False,False,0,1,F8C3800000430B10
1755699364.564872,544,5399,-0.05000000000000071,False,False,-20.43,False,False,-12.010000000000002,False,False,0.0,False,False,15,2,FA838000004E0B2F
1755699364.574873,544,5400,-0.07000000000000028,False,False,-20.41,False,False,-11.880000000000003,False,False,0.0,False,False,8,3,F8C38000005B0B38
1755699364.584867,544,5401,-0.10999999999999943,False,False,-20.39,False,False,-11.770000000000003,False,False,0.0,False,False,0,4,F403810000660B40
1755699364.595,544,5402,-0.120000000000001,False,False,-20.41,False,False,-11.670000000000002,False,False,0.0,False,False,8,5,F3C3800000700B58
1755699364.604866,544,5403,-0.15000000000000036,False,False,-20.43,False,False,-11.560000000000002,False,False,0.0,False,False,0,6,F0838000007B0B60
1755699364.614874,544,5404,-0.13000000000000078,False,False,-20.43,False,False,-11.430000000000003,False,False,0.0,False,False,1,7,F283800000880B71
1755699364.624866,544,5405,-0.14000000000000057,False,False,-20.37,False,False,-11.290000000000003,False,False,0.0,False,False,15,8,F143810000960B8F
1755699364.634865,544,5406,-0.16000000000000014,False,False,-20.29,False,False,-11.160000000000004,False,False,0.0,False,False,11,9,EF43820000A30B9B
1755699364.644866,544,5407,-0.13000000000000078,False,False,-20.28,False,False,-11.000000000000004,False,False,0.0,False,False,12,10,F263820000B30BAC
1755699364.654872,544,5408,-0.14000000000000057,False,False,-20.33,False,False,-10.830000000000002,False,False,0.0,False,False,13,11,F1C3810000C40BBD
1755699364.664872,544,5409,-0.15000000000000036,False,False,-20.33,False,False,-10.630000000000003,False,False,0.0,False,False,14,12,F0C3810000D80BCE
1755699364.674866,544,5410,-0.14000000000000057,False,False,-20.32,False,False,-10.46,False,False,0.0,False,False,0,13,F1E3810000E90BD0
1755699364.684872,544,5411,-0.14000000000000057,False,False,-20.3,False,False,-10.310000000000002,False,False,0.0,False,False,0,14,F123820000F80BE0
1755699364.694995,544,5412,-0.120000000000001,False,False,-20.310000000000002,False,False,-10.170000000000002,False,False,0.0,False,False,3,15,F303820000060CF3
1755699364.704869,544,5413,-0.05000000000000071,False,False,-20.34,False,False,-10.030000000000001,False,False,0.0,False,False,7,0,FAA3810000140C07
1755699364.714907,544,5414,-0.02999999999999936,False,False,-20.35,False,False,-9.840000000000003,False,False,0.0,False,False,10,1,FC83810000270C1A
1755699364.724867,544,5415,-0.02999999999999936,False,False,-20.37,False,False,-9.660000000000004,False,False,0.0,False,False,12,2,FC43810000390C2C
1755699364.734872,544,5416,-0.009999999999999787,False,False,-20.39,False,False,-9.470000000000002,False,False,0.0,False,False,3,3,FE038100004C0C33
1755699364.744873,544,5417,0.0,False,False,-20.37,False,False,-9.250000000000004,False,False,0.0,False,False,8,4,FF43810000620C48
1755699364.754866,544,5418,-20.46,False,False,-20.36,False,False,-9.080000000000002,False,False,0.0,False,False,12,5,0164810000730C5C
1755699364.764866,544,5419,-20.42,False,False,-20.34,False,False,-8.93,False,False,0.0,False,False,1,6,05A4810000820C61
1755699364.774906,544,5420,-20.43,False,False,-20.28,False,False,-8.79,False,False,0.0,False,False,15,7,0464820000900C7F
1755699364.784872,544,5421,-20.41,False,False,-20.259999999999998,False,False,-8.630000000000003,False,False,0.0,False,False,1,8,06A4820000A00C81
1755699364.794865,544,5422,-20.41,False,False,-20.29,False,False,-8.469999999999999,False,False,0.0,False,False,1,9,0644820000B00C91
1755699364.804872,544,5423,-20.4,False,False,-20.310000000000002,False,False,-8.280000000000001,False,False,0.0,False,False,5,10,0704820000C30CA5
1755699364.814972,544,5424,-20.4,False,False,-20.3,False,False,-8.11,False,False,0.0,False,False,4,11,0724820000D40CB4
1755699364.824873,544,5425,-20.41,False,False,-20.270000000000003,False,False,-7.960000000000001,False,False,0.0,False,False,2,12,0684820000E30CC2
1755699364.834867,544,5426,-20.39,False,False,-20.259999999999998,False,False,-7.780000000000001,False,False,0.0,False,False,6,13,08A4820000F50CD6
1755699364.844899,544,5427,-20.33,False,False,-20.3,False,False,-7.609999999999999,False,False,0.0,False,False,14,14,0E24820000060DEE
1755699364.854873,544,5428,-20.28,False,False,-20.3,False,False,-7.450000000000003,False,False,0.0,False,False,5,15,1324820000160DF5
1755699364.864865,544,5429,-20.28,False,False,-20.259999999999998,False,False,-7.289999999999999,False,False,0.0,False,False,5,0,13A4820000260D05
1755699364.874866,544,5430,-20.259999999999998,False,False,-20.240000000000002,False,False,-7.130000000000003,False,False,0.0,False,False,7,1,15E4820000360D17
1755699364.884866,544,5431,-20.22,False,False,-20.259999999999998,False,False,-6.960000000000001,False,False,0.0,False,False,10,2,19A4820000470D2A
1755699364.894873,544,5432,-20.200000000000003,False,False,-20.270000000000003,False,False,-6.75,False,False,0.0,False,False,3,3,1B848200005C0D33
1755699364.904868,544,5433,-20.19,False,False,-20.25,False,False,-6.550000000000004,False,False,0.0,False,False,6,4,1CC4820000700D46
1755699364.914866,544,5434,-20.21,False,False,-20.22,False,False,-6.390000000000001,False,False,0.0,False,False,7,5,1A24830000800D57
1755699364.924872,544,5435,-20.21,False,False,-20.19,False,False,-6.289999999999999,False,False,0.0,False,False,1,6,1A848300008A0D61
1755699364.934873,544,5436,-20.19,False,False,-20.21,False,False,-6.210000000000001,False,False,0.0,False,False,11,7,1C44830000920D7B
1755699364.944872,544,5437,-20.18,False,False,-20.270000000000003,False,False,-6.090000000000003,False,False,0.0,False,False,7,8,1D848200009E0D87
1755699364.954873,544,5438,-20.200000000000003,False,False,-20.34,False,False,-5.990000000000002,False,False,0.0,False,False,12,9,1BA4810000A80D9C
1755699364.964873,544,5439,-20.22,False,False,-20.4,False,False,-5.960000000000001,False,False,0.0,False,False,12,10,19E4800000AB0DAC
1755699364.974866,544,5440,-20.28,False,False,-20.41,False,False,-5.940000000000005,False,False,0.0,False,False,8,11,13C4800000AD0DB8
1755699364.984941,544,5441,-20.32,False,False,-20.4,False,False,-5.859999999999999,False,False,0.0,False,False,12,12,0FE4800000B50DCC
1755699364.994888,544,5442,-20.270000000000003,False,False,-20.41,False,False,-5.82,False,False,0.0,False,False,7,13,14C4800000B90DD7
1755699365.004918,544,5443,-20.22,False,False,-20.41,False,False,-5.770000000000003,False,False,0.0,False,False,1,14,19C4800000BE0DE1
1755699365.014966,544,5444,-20.21,False,False,-20.380000000000003,False,False,-5.690000000000005,False,False,0.0,False,False,11,15,1A24810000C60DFB
1755699365.024879,544,5445,-20.200000000000003,False,False,-20.32,False,False,-5.630000000000003,False,False,0.0,False,False,0,0,1BE4810000CC0D00
1755699365.034866,544,5446,-20.200000000000003,False,False,-20.25,False,False,-5.560000000000002,False,False,0.0,False,False,8,1,1BC4820000D30D18
1755699365.044885,544,5447,-20.22,False,False,-20.259999999999998,False,False,-5.469999999999999,False,False,0.0,False,False,1,2,19A4820000DC0D21
1755699365.054994,544,5448,-20.259999999999998,False,False,-20.310000000000002,False,False,-5.350000000000001,False,False,0.0,False,False,9,3,1504820000E80D39
1755699365.06489,544,5449,-20.3,False,False,-20.34,False,False,-5.25,False,False,0.0,False,False,12,4,11A4810000F20D4C
1755699365.074866,544,5450,-20.310000000000002,False,False,-20.380000000000003,False,False,-5.149999999999999,False,False,0.0,False,False,7,5,1024810000FC0D57
1755699365.084868,544,5451,-20.34,False,False,-20.41,False,False,-5.0,False,False,0.0,False,False,3,6,0DC48000000B0E63
1755699365.094906,544,5452,-20.4,False,False,-20.43,False,False,-4.880000000000003,False,False,0.0,False,False,9,7,0784800000170E79
1755699365.104872,544,5453,-20.46,False,False,-20.46,False,False,-4.780000000000001,False,False,0.0,False,False,13,8,0124800000210E8D
1755699365.11496,544,5454,-0.02999999999999936,False,False,0.0,False,False,-4.6200000000000045,False,False,0.0,False,False,4,9,FCE37F0000310E94
1755699365.124995,544,5455,-0.08000000000000007,False,False,0.0,False,False,-4.450000000000003,False,False,0.0,False,False,0,10,F7E37F0000420EA0
1755699365.134867,544,5456,-0.120000000000001,False,False,0.0,False,False,-4.270000000000003,False,False,0.0,False,False,14,11,F3E37F0000540EBE
1755699365.144912,544,5457,-0.16999999999999993,False,False,0.0,False,False,-4.090000000000003,False,False,0.0,False,False,13,12,EEE37F0000660ECD
1755699365.154872,544,5458,-0.16000000000000014,False,False,0.0,False,False,-3.9299999999999997,False,False,0.0,False,False,12,13,EFE37F0000760EDC
1755699365.164878,544,5459,-0.14000000000000057,False,False,0.0,False,False,-3.780000000000001,False,False,0.0,False,False,15,14,F1E37F0000850EEF
1755699365.174873,544,5460,-0.13000000000000078,False,False,0.0,False,False,-3.5900000000000034,False,False,0.0,False,False,3,15,F2E37F0000980EF3
1755699365.184873,544,5461,-0.14000000000000057,False,False,0.0,False,False,-3.3999999999999986,False,False,0.0,False,False,5,0,F1E37F0000AB0E05
1755699365.195004,544,5462,-0.120000000000001,False,False,0.0,False,False,-3.240000000000002,False,False,0.0,False,False,7,1,F3E37F0000BB0E17
1755699365.204888,544,5463,-0.08999999999999986,False,False,0.0,False,False,-3.1300000000000026,False,False,0.0,False,False,5,2,F6E37F0000C60E25
1755699365.214866,544,5464,-0.0600000000000005,False,False,0.0,False,False,-3.0600000000000023,False,False,0.0,False,False,15,3,F9E37F0000CD0E3F
1755699365.224885,544,5465,-0.040000000000000924,False,False,-20.47,False,False,-3.010000000000005,False,False,0.0,False,False,7,4,FB03800000D20E47
1755699365.234872,544,5466,-0.019999999999999574,False,False,-20.44,False,False,-2.969999999999999,False,False,0.0,False,False,13,5,FD63800000D60E5D
1755699365.244956,544,5467,-0.02999999999999936,False,False,-20.42,False,False,-2.980000000000004,False,False,0.0,False,False,11,6,FCA3800000D50E6B
1755699365.254994,544,5468,-0.05000000000000071,False,False,-20.39,False,False,-3.0700000000000003,False,False,0.0,False,False,1,7,FA03810000CC0E71
1755699365.265023,544,5469,-0.08000000000000007,False,False,-20.380000000000003,False,False,-3.190000000000005,False,False,0.0,False,False,0,8,F723810000C00E80
1755699365.274869,544,5470,-0.10999999999999943,False,False,-20.4,False,False,-3.3100000000000023,False,False,0.0,False,False,0,9,F4E3800000B40E90
1755699365.284902,544,5471,-0.09999999999999964,False,False,-20.44,False,False,-3.469999999999999,False,False,0.0,False,False,3,10,F563800000A40EA3
1755699365.294972,544,5472,-0.08999999999999986,False,False,-20.46,False,False,-3.6799999999999997,False,False,0.0,False,False,15,11,F6238000008F0EBF
